match_id,round_num,freeze_time_end_eq_val_diff,n_ticks_lag1,bomb_plant_tick_lag1,winning_side_lag1,ct_flash_opp_lag1,t_flash_opp_lag1,ct_flashed_lag1,t_flashed_lag1,ct_avg_flash_duration_lag1,t_avg_flash_duration_lag1,ct_kills_lag1,t_kills_lag1,ct_first_kill_lag1,ct_hs_prob_lag1,t_hs_prob_lag1,ct_trade_prob_lag1,t_trade_prob_lag1,ct_flash_kill_prob_lag1,t_flash_kill_prob_lag1,ct_assist_prob_lag1,t_assist_prob_lag1,ct_kast_prob_lag1,t_kast_prob_lag1,ct_shot_fires_lag1,t_shot_fires_lag1,ct_shot_connected_prob_lag1,t_shot_connected_prob_lag1,ct_he_grenade_lag1,ct_decoy_grenade_lag1,ct_flashbang_lag1,ct_smoke_grenade_lag1,t_flashbang_lag1,t_smoke_grenade_lag1,t_he_grenade_lag1,t_decoy_grenade_lag1,ct_grenade_connected_prob_lag1,t_grenade_connected_prob_lag1,ct_fire_grenade_lag1,t_fire_grenade_lag1,round_end_reason_BombDefused_lag1,round_end_reason_CTWin_lag1,round_end_reason_TargetBombed_lag1,round_end_reason_TargetSaved_lag1,round_end_reason_TerroristsWin_lag1,freeze_time_end_eq_val_diff_lag1,n_ticks_lag2,bomb_plant_tick_lag2,winning_side_lag2,ct_flash_opp_lag2,t_flash_opp_lag2,ct_flashed_lag2,t_flashed_lag2,ct_avg_flash_duration_lag2,t_avg_flash_duration_lag2,ct_kills_lag2,t_kills_lag2,ct_first_kill_lag2,ct_hs_prob_lag2,t_hs_prob_lag2,ct_trade_prob_lag2,t_trade_prob_lag2,ct_flash_kill_prob_lag2,t_flash_kill_prob_lag2,ct_assist_prob_lag2,t_assist_prob_lag2,ct_kast_prob_lag2,t_kast_prob_lag2,ct_shot_fires_lag2,t_shot_fires_lag2,ct_shot_connected_prob_lag2,t_shot_connected_prob_lag2,ct_he_grenade_lag2,ct_decoy_grenade_lag2,ct_flashbang_lag2,ct_smoke_grenade_lag2,t_flashbang_lag2,t_smoke_grenade_lag2,t_he_grenade_lag2,t_decoy_grenade_lag2,ct_grenade_connected_prob_lag2,t_grenade_connected_prob_lag2,ct_fire_grenade_lag2,t_fire_grenade_lag2,round_end_reason_BombDefused_lag2,round_end_reason_CTWin_lag2,round_end_reason_TargetBombed_lag2,round_end_reason_TargetSaved_lag2,round_end_reason_TerroristsWin_lag2,freeze_time_end_eq_val_diff_lag2,winning_side
e2ed0419-0eb8-4314-aaca-f79f838cc1a8,19,-16900,312659.0,307411.0,0.0,0.0,6.0,3.0,3.0,2.192232131958008,2.2879085540771484,1.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,14.0,113.0,0.21428571428571427,0.07964601769911504,2.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-11650.0,293630.0,288382.0,0.0,3.0,0.0,1.0,2.0,0.6527817249298096,4.206230163574219,4.0,4.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.8,0.6,100.0,44.0,0.16,0.18181818181818182,2.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10850.0,1
e2ed0419-0eb8-4314-aaca-f79f838cc1a8,20,4450,328672.0,326110.0,1.0,2.0,7.0,6.0,3.0,3.07235050201416,0.5664852261543274,5.0,3.0,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.4,0.2,60.0,63.0,0.25,0.15873015873015872,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-16900.0,312659.0,307411.0,0.0,0.0,6.0,3.0,3.0,2.192232131958008,2.2879085540771484,1.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,14.0,113.0,0.21428571428571427,0.07964601769911504,2.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-11650.0,1
e2ed0419-0eb8-4314-aaca-f79f838cc1a8,21,26150,344959.0,-1.0,1.0,1.0,12.0,4.0,9.0,2.0177695751190186,1.2063007354736328,5.0,1.0,1.0,0.2,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.2,48.0,77.0,0.3333333333333333,0.12987012987012986,1.0,0.0,2.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4450.0,328672.0,326110.0,1.0,2.0,7.0,6.0,3.0,3.07235050201416,0.5664852261543274,5.0,3.0,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.4,0.2,60.0,63.0,0.25,0.15873015873015872,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-16900.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,1,150,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,2,18250,30049.0,26212.0,1.0,0.0,1.0,1.0,0.0,0.7878865003585815,0.0,5.0,2.0,1.0,0.8,1.0,0.2,0.5,0.0,0.0,0.0,0.5,0.6,0.4,71.0,62.0,0.18309859154929578,0.11290322580645161,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,3,2900,45365.0,-1.0,1.0,4.0,0.0,1.0,3.0,1.9887597560882568,1.6082044839859009,5.0,2.0,1.0,0.2,1.0,0.0,0.5,0.0,0.0,0.2,0.5,0.8,0.2,60.0,9.0,0.26666666666666666,0.4444444444444444,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18250.0,30049.0,26212.0,1.0,0.0,1.0,1.0,0.0,0.7878865003585815,0.0,5.0,2.0,1.0,0.8,1.0,0.2,0.5,0.0,0.0,0.0,0.5,0.6,0.4,71.0,62.0,0.18309859154929578,0.11290322580645161,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,4,-5800,59233.0,53978.0,0.0,4.0,10.0,10.0,4.0,1.9501311779022217,2.037574291229248,3.0,4.0,0.0,0.3333333333333333,0.75,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.0,0.4,0.6,122.0,87.0,0.10655737704918032,0.16091954022988506,3.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2900.0,45365.0,-1.0,1.0,4.0,0.0,1.0,3.0,1.9887597560882568,1.6082044839859009,5.0,2.0,1.0,0.2,1.0,0.0,0.5,0.0,0.0,0.2,0.5,0.8,0.2,60.0,9.0,0.26666666666666666,0.4444444444444444,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18250.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,5,-14250,80075.0,74820.0,0.0,0.0,9.0,5.0,4.0,2.5723326206207275,0.911003589630127,2.0,3.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4,0.6,30.0,52.0,0.36666666666666664,0.11538461538461539,1.0,0.0,2.0,4.0,8.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,-5800.0,59233.0,53978.0,0.0,4.0,10.0,10.0,4.0,1.9501311779022217,2.037574291229248,3.0,4.0,0.0,0.3333333333333333,0.75,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.0,0.4,0.6,122.0,87.0,0.10655737704918032,0.16091954022988506,3.0,0.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2900.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,6,-1000,95150.0,92851.0,0.0,8.0,11.0,11.0,8.0,2.7033402919769287,2.030120849609375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.0,46.0,125.0,0.08695652173913043,0.12,0.0,1.0,2.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,-14250.0,80075.0,74820.0,0.0,0.0,9.0,5.0,4.0,2.5723326206207275,0.911003589630127,2.0,3.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.4,0.6,30.0,52.0,0.36666666666666664,0.11538461538461539,1.0,0.0,2.0,4.0,8.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,-5800.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,7,-19850,104393.0,103970.0,0.0,19.0,15.0,18.0,16.0,2.050515651702881,2.156978130340576,2.0,5.0,1.0,1.0,0.4,0.0,0.0,0.5,0.0,0.5,0.4,0.4,0.6,61.0,96.0,0.14754098360655737,0.14583333333333334,1.0,0.0,5.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1000.0,95150.0,92851.0,0.0,8.0,11.0,11.0,8.0,2.7033402919769287,2.030120849609375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.0,46.0,125.0,0.08695652173913043,0.12,0.0,1.0,2.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,-14250.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,8,2400,117547.0,112552.0,0.0,0.0,6.0,1.0,5.0,2.042382001876831,1.3282138109207153,1.0,5.0,0.0,1.0,0.8,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.8,18.0,58.0,0.4444444444444444,0.22413793103448276,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,-19850.0,104393.0,103970.0,0.0,19.0,15.0,18.0,16.0,2.050515651702881,2.156978130340576,2.0,5.0,1.0,1.0,0.4,0.0,0.0,0.5,0.0,0.5,0.4,0.4,0.6,61.0,96.0,0.14754098360655737,0.14583333333333334,1.0,0.0,5.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1000.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,9,4750,129531.0,-1.0,1.0,10.0,8.0,8.0,10.0,0.9248878955841064,3.119495153427124,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,70.0,35.0,0.17142857142857143,0.17142857142857143,2.0,0.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2400.0,117547.0,112552.0,0.0,0.0,6.0,1.0,5.0,2.042382001876831,1.3282138109207153,1.0,5.0,0.0,1.0,0.8,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.8,18.0,58.0,0.4444444444444444,0.22413793103448276,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,-19850.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,10,6500,145091.0,143567.0,1.0,3.0,6.0,5.0,4.0,2.3657984733581543,0.4843514561653137,5.0,1.0,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.2,62.0,21.0,0.16129032258064516,0.14285714285714285,3.0,0.0,3.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4750.0,129531.0,-1.0,1.0,10.0,8.0,8.0,10.0,0.9248878955841064,3.119495153427124,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,70.0,35.0,0.17142857142857143,0.17142857142857143,2.0,0.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2400.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,11,1400,157572.0,154042.0,0.0,3.0,10.0,4.0,9.0,2.02131986618042,1.3768166303634644,4.0,5.0,0.0,0.25,0.6,0.0,0.2,0.25,0.0,0.25,0.2,0.4,0.8,29.0,66.0,0.27586206896551724,0.21212121212121213,5.0,0.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,6500.0,145091.0,143567.0,1.0,3.0,6.0,5.0,4.0,2.3657984733581543,0.4843514561653137,5.0,1.0,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.2,62.0,21.0,0.16129032258064516,0.14285714285714285,3.0,0.0,3.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4750.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,12,17800,176312.0,173828.0,1.0,11.0,9.0,7.0,13.0,1.804439663887024,1.6473543643951416,5.0,3.0,1.0,0.6,0.0,0.2,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.8,0.2,56.0,41.0,0.16071428571428573,0.14634146341463414,3.0,0.0,6.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1400.0,157572.0,154042.0,0.0,3.0,10.0,4.0,9.0,2.02131986618042,1.3768166303634644,4.0,5.0,0.0,0.25,0.6,0.0,0.2,0.25,0.0,0.25,0.2,0.4,0.8,29.0,66.0,0.27586206896551724,0.21212121212121213,5.0,0.0,2.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,6500.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,13,-21750,194499.0,193478.0,0.0,7.0,8.0,4.0,11.0,1.667707920074463,2.6555426120758057,4.0,5.0,1.0,0.0,0.8,0.0,0.2,0.25,0.2,0.25,0.2,0.6,0.8,54.0,38.0,0.2222222222222222,0.2631578947368421,3.0,0.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17800.0,176312.0,173828.0,1.0,11.0,9.0,7.0,13.0,1.804439663887024,1.6473543643951416,5.0,3.0,1.0,0.6,0.0,0.2,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.8,0.2,56.0,41.0,0.16071428571428573,0.14634146341463414,3.0,0.0,6.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1400.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,14,-400,205199.0,203489.0,0.0,0.0,8.0,6.0,2.0,2.606109619140625,0.5087671279907227,0.0,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,44.0,110.0,0.11363636363636363,0.10909090909090909,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-21750.0,194499.0,193478.0,0.0,7.0,8.0,4.0,11.0,1.667707920074463,2.6555426120758057,4.0,5.0,1.0,0.0,0.8,0.0,0.2,0.25,0.2,0.25,0.2,0.6,0.8,54.0,38.0,0.2222222222222222,0.2631578947368421,3.0,0.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17800.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,15,7350,220403.0,-1.0,1.0,3.0,10.0,5.0,8.0,0.42180195450782776,1.744154930114746,5.0,1.0,1.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,64.0,84.0,0.171875,0.08333333333333333,1.0,0.0,1.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,-400.0,205199.0,203489.0,0.0,0.0,8.0,6.0,2.0,2.606109619140625,0.5087671279907227,0.0,5.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,44.0,110.0,0.11363636363636363,0.10909090909090909,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-21750.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,16,100,238119.0,236714.0,0.0,5.0,7.0,7.0,5.0,1.631087064743042,1.510820984840393,2.0,5.0,1.0,0.5,0.6,0.0,0.0,0.5,0.2,0.0,0.2,0.4,0.6,40.0,26.0,0.175,0.4230769230769231,5.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7350.0,220403.0,-1.0,1.0,3.0,10.0,5.0,8.0,0.42180195450782776,1.744154930114746,5.0,1.0,1.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,64.0,84.0,0.171875,0.08333333333333333,1.0,0.0,1.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,-400.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,17,-11650,273145.0,268762.0,0.0,2.0,4.0,3.0,3.0,2.341020345687866,2.042907953262329,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,52.0,78.0,0.21153846153846154,0.19230769230769232,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,238119.0,236714.0,0.0,5.0,7.0,7.0,5.0,1.631087064743042,1.510820984840393,2.0,5.0,1.0,0.5,0.6,0.0,0.0,0.5,0.2,0.0,0.2,0.4,0.6,40.0,26.0,0.175,0.4230769230769231,5.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7350.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,18,-17650,285670.0,-1.0,0.0,9.0,21.0,18.0,12.0,1.7747009992599487,2.2647464275360107,4.0,5.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.5,0.2,0.4,0.6,108.0,166.0,0.2222222222222222,0.15060240963855423,2.0,0.0,4.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,-11650.0,273145.0,268762.0,0.0,2.0,4.0,3.0,3.0,2.341020345687866,2.042907953262329,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,52.0,78.0,0.21153846153846154,0.19230769230769232,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,19,800,304528.0,299274.0,0.0,4.0,2.0,2.0,4.0,2.2980990409851074,1.8432036638259888,2.0,4.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.6,22.0,76.0,0.3181818181818182,0.15789473684210525,0.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-17650.0,285670.0,-1.0,0.0,9.0,21.0,18.0,12.0,1.7747009992599487,2.2647464275360107,4.0,5.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.5,0.2,0.4,0.6,108.0,166.0,0.2222222222222222,0.15060240963855423,2.0,0.0,4.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,-11650.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,20,100,319073.0,313819.0,0.0,3.0,8.0,4.0,7.0,2.836613655090332,1.1257632970809937,1.0,2.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.6,0.8,89.0,48.0,0.033707865168539325,0.16666666666666666,1.0,0.0,3.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,800.0,304528.0,299274.0,0.0,4.0,2.0,2.0,4.0,2.2980990409851074,1.8432036638259888,2.0,4.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.6,22.0,76.0,0.3181818181818182,0.15789473684210525,0.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-17650.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,21,8050,335867.0,-1.0,1.0,5.0,11.0,8.0,8.0,1.7126948833465576,1.1974271535873413,5.0,2.0,0.0,0.6,1.0,0.4,0.5,0.0,0.0,0.2,0.0,0.8,0.4,87.0,32.0,0.16091954022988506,0.09375,2.0,0.0,4.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,100.0,319073.0,313819.0,0.0,3.0,8.0,4.0,7.0,2.836613655090332,1.1257632970809937,1.0,2.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.6,0.8,89.0,48.0,0.033707865168539325,0.16666666666666666,1.0,0.0,3.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,800.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,22,22750,353787.0,-1.0,1.0,13.0,6.0,11.0,8.0,1.5410186052322388,2.4416918754577637,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.2,54.0,61.0,0.18518518518518517,0.0,3.0,0.0,7.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8050.0,335867.0,-1.0,1.0,5.0,11.0,8.0,8.0,1.7126948833465576,1.1974271535873413,5.0,2.0,0.0,0.6,1.0,0.4,0.5,0.0,0.0,0.2,0.0,0.8,0.4,87.0,32.0,0.16091954022988506,0.09375,2.0,0.0,4.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,100.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,23,9950,362156.0,-1.0,1.0,7.0,2.0,4.0,5.0,2.0408332347869873,2.3434579372406006,5.0,1.0,1.0,0.4,1.0,0.2,1.0,0.4,0.0,0.2,1.0,0.8,0.2,58.0,20.0,0.1896551724137931,0.35,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,22750.0,353787.0,-1.0,1.0,13.0,6.0,11.0,8.0,1.5410186052322388,2.4416918754577637,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.2,54.0,61.0,0.18518518518518517,0.0,3.0,0.0,7.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8050.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,24,2950,370449.0,-1.0,0.0,13.0,15.0,14.0,14.0,1.8003448247909546,1.5441417694091797,2.0,5.0,1.0,0.5,0.4,0.5,0.2,0.0,0.0,0.5,0.0,0.4,0.8,80.0,72.0,0.075,0.19444444444444445,2.0,0.0,5.0,2.0,9.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,9950.0,362156.0,-1.0,1.0,7.0,2.0,4.0,5.0,2.0408332347869873,2.3434579372406006,5.0,1.0,1.0,0.4,1.0,0.2,1.0,0.4,0.0,0.2,1.0,0.8,0.2,58.0,20.0,0.1896551724137931,0.35,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,22750.0,0
f218743d-5e8b-436e-91bd-b7b3664c56c3,25,-16000,390434.0,-1.0,0.0,2.0,6.0,6.0,2.0,2.046950340270996,2.9142189025878906,1.0,5.0,0.0,0.0,0.8,1.0,0.2,0.0,0.0,0.0,0.2,0.2,1.0,41.0,108.0,0.07317073170731707,0.12962962962962962,3.0,0.0,2.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2950.0,370449.0,-1.0,0.0,13.0,15.0,14.0,14.0,1.8003448247909546,1.5441417694091797,2.0,5.0,1.0,0.5,0.4,0.5,0.2,0.0,0.0,0.5,0.0,0.4,0.8,80.0,72.0,0.075,0.19444444444444445,2.0,0.0,5.0,2.0,9.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,9950.0,1
f218743d-5e8b-436e-91bd-b7b3664c56c3,26,4900,410304.0,406610.0,1.0,0.0,3.0,2.0,1.0,0.5185412168502808,0.16431604325771332,5.0,3.0,1.0,0.2,0.0,0.2,0.3333333333333333,0.0,0.0,0.2,0.0,0.6,0.2,63.0,42.0,0.23809523809523808,0.07142857142857142,1.0,0.0,0.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-16000.0,390434.0,-1.0,0.0,2.0,6.0,6.0,2.0,2.046950340270996,2.9142189025878906,1.0,5.0,0.0,0.0,0.8,1.0,0.2,0.0,0.0,0.0,0.2,0.2,1.0,41.0,108.0,0.07317073170731707,0.12962962962962962,3.0,0.0,2.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2950.0,0
